review,sentiment
./train/437149.txt,0
./train/181537.txt,1
./train/449495.txt,0
./train/267745.txt,0
./train/716879.txt,1
./train/574222.txt,0
./train/349050.txt,1
./train/762018.txt,0
./train/134936.txt,1
./train/828922.txt,1
./train/247686.txt,1
./train/618917.txt,1
./train/651934.txt,1
./train/443033.txt,0
./train/674056.txt,0
./train/658389.txt,1
./train/893622.txt,1
./train/257532.txt,0
./train/875629.txt,0
./train/163495.txt,0
./train/072641.txt,1
./train/192697.txt,0
./train/414638.txt,1
./train/653542.txt,1
./train/172272.txt,0
./train/515696.txt,1
./train/592209.txt,1
./train/954593.txt,0
./train/027619.txt,0
./train/814552.txt,1
./train/557114.txt,0
./train/972768.txt,1
./train/962930.txt,0
./train/353613.txt,0
./train/309180.txt,1
./train/710910.txt,1
./train/305957.txt,1
./train/820515.txt,0
./train/265587.txt,0
./train/031491.txt,0
./train/562471.txt,1
./train/614888.txt,0
./train/017329.txt,1
./train/470779.txt,1
./train/672517.txt,0
./train/239065.txt,0
./train/223929.txt,0
./train/442937.txt,0
./train/876756.txt,1
./train/570311.txt,0
./train/194905.txt,1
./train/561696.txt,1
./train/229142.txt,0
./train/891644.txt,0
./train/510486.txt,0
./train/514104.txt,0
./train/914107.txt,0
./train/965854.txt,0
./train/795869.txt,1
./train/052234.txt,1
./train/279192.txt,1
./train/646547.txt,0
./train/075862.txt,1
./train/050735.txt,0
./train/291774.txt,1
./train/066162.txt,1
./train/051491.txt,0
./train/976328.txt,1
./train/644782.txt,1
./train/154814.txt,0
./train/036083.txt,0
./train/421546.txt,1
./train/665033.txt,0
./train/478489.txt,0
./train/954991.txt,0
./train/401671.txt,1
./train/971516.txt,0
./train/880535.txt,0
./train/922975.txt,1
./train/637862.txt,1
./train/705113.txt,0
./train/035246.txt,1
./train/914003.txt,0
./train/893795.txt,1
./train/595230.txt,1
./train/190672.txt,1
./train/781675.txt,0
./train/422700.txt,1
./train/939056.txt,0
./train/756577.txt,1
./train/696113.txt,0
./train/273711.txt,0
./train/006425.txt,0
./train/316858.txt,0
./train/309992.txt,1
./train/077604.txt,0
./train/260182.txt,1
./train/093865.txt,0
./train/905601.txt,1
./train/958423.txt,0
./train/765975.txt,0
./train/785863.txt,0
./train/670481.txt,1
./train/177489.txt,1
./train/907585.txt,0
./train/654496.txt,0
./train/685574.txt,0
./train/733851.txt,0
./train/374164.txt,1
./train/965603.txt,1
./train/611334.txt,0
./train/645575.txt,1
./train/303143.txt,1
./train/343827.txt,0
./train/503265.txt,1
./train/653397.txt,1
./train/992452.txt,1
./train/269418.txt,1
./train/845182.txt,0
./train/252258.txt,1
./train/408656.txt,1
./train/254703.txt,0
./train/651598.txt,0
./train/974173.txt,0
./train/920333.txt,0
./train/059994.txt,1
./train/363742.txt,1
./train/479716.txt,1
./train/674201.txt,1
./train/948661.txt,1
./train/377595.txt,1
./train/733396.txt,1
./train/985603.txt,0
./train/148565.txt,1
./train/344715.txt,1
./train/708701.txt,0
./train/829801.txt,0
./train/754969.txt,1
./train/617162.txt,1
./train/420812.txt,0
./train/752809.txt,0
./train/773790.txt,1
./train/522632.txt,1
./train/704302.txt,0
./train/432687.txt,0
./train/933268.txt,0
./train/506178.txt,0
./train/736503.txt,0
./train/209129.txt,1
./train/211525.txt,1
./train/273240.txt,1
./train/340810.txt,1
./train/464252.txt,0
./train/135620.txt,0
./train/973210.txt,0
./train/682371.txt,1
./train/409919.txt,0
./train/334097.txt,0
./train/550159.txt,0
./train/205318.txt,0
./train/658001.txt,1
./train/132591.txt,0
./train/651269.txt,0
./train/864959.txt,1
./train/071779.txt,0
./train/299743.txt,1
./train/724368.txt,1
./train/122148.txt,1
./train/954038.txt,0
./train/915929.txt,1
./train/129963.txt,0
./train/133565.txt,0
./train/923396.txt,0
./train/185723.txt,0
./train/190084.txt,0
./train/388865.txt,1
./train/385172.txt,1
./train/222549.txt,1
./train/256722.txt,1
./train/944751.txt,1
./train/849767.txt,0
./train/831064.txt,1
./train/433024.txt,1
./train/528292.txt,1
./train/728816.txt,1
./train/752112.txt,1
./train/719449.txt,0
./train/924150.txt,0
./train/551453.txt,0
./train/631504.txt,1
./train/426939.txt,0
./train/876035.txt,1
./train/268814.txt,1
./train/544380.txt,1
./train/158751.txt,0
./train/195047.txt,0
./train/829706.txt,1
./train/164746.txt,1
./train/553520.txt,0
./train/280616.txt,1
./train/107402.txt,0
./train/095697.txt,0
./train/059786.txt,1
./train/130432.txt,1
./train/666176.txt,0
./train/676033.txt,0
./train/610757.txt,1
./train/123670.txt,1
./train/777588.txt,0
./train/189712.txt,0
./train/243574.txt,1
./train/070361.txt,1
./train/109726.txt,1
./train/882987.txt,0
./train/741758.txt,0
./train/303060.txt,0
./train/353863.txt,0
./train/907539.txt,1
./train/935942.txt,0
./train/503438.txt,0
./train/949789.txt,0
./train/247876.txt,1
./train/123516.txt,0
./train/227284.txt,0
./train/397458.txt,1
./train/217971.txt,1
./train/818244.txt,0
./train/072167.txt,0
./train/269936.txt,0
./train/234155.txt,1
./train/146956.txt,1
./train/119343.txt,1
./train/564401.txt,0
./train/736082.txt,0
./train/609831.txt,1
./train/935569.txt,1
./train/944599.txt,1
./train/054954.txt,0
./train/805261.txt,1
./train/753779.txt,1
./train/976679.txt,1
./train/885989.txt,1
./train/679926.txt,1
./train/177565.txt,0
./train/796914.txt,0
./train/392790.txt,1
./train/297401.txt,1
./train/947439.txt,0
./train/545031.txt,1
./train/259124.txt,0
./train/316458.txt,0
./train/571161.txt,0
./train/555159.txt,0
./train/908870.txt,0
./train/832035.txt,1
./train/584471.txt,0
./train/805888.txt,0
./train/077375.txt,1
./train/035691.txt,1
./train/146080.txt,1
./train/124355.txt,0
./train/274547.txt,1
./train/312195.txt,0
./train/735156.txt,0
./train/956566.txt,0
./train/536622.txt,0
./train/103184.txt,1
./train/160710.txt,1
./train/589338.txt,1
./train/000527.txt,1
./train/161666.txt,1
./train/456553.txt,0
./train/331492.txt,0
./train/258112.txt,0
./train/081905.txt,0
./train/224811.txt,0
./train/209960.txt,1
./train/163231.txt,1
./train/743866.txt,1
./train/096113.txt,0
./train/069011.txt,0
./train/296657.txt,0
./train/475026.txt,0
./train/878329.txt,1
./train/432335.txt,0
./train/121818.txt,1
./train/882432.txt,0
./train/253341.txt,1
./train/229544.txt,1
./train/566192.txt,0
./train/011464.txt,0
./train/265419.txt,0
./train/544821.txt,1
./train/633193.txt,0
./train/949063.txt,1
./train/990476.txt,0
./train/382609.txt,1
./train/609532.txt,1
./train/987678.txt,1
./train/056579.txt,1
./train/706794.txt,0
./train/211572.txt,1
./train/428858.txt,0
./train/310848.txt,1
./train/439251.txt,1
./train/146977.txt,0
./train/916823.txt,0
./train/497659.txt,0
./train/893217.txt,0
./train/100538.txt,1
./train/873964.txt,0
./train/780182.txt,0
./train/958979.txt,1
./train/345965.txt,0
./train/850091.txt,0
./train/675717.txt,0
./train/946258.txt,0
./train/861547.txt,0
./train/948354.txt,0
./train/329340.txt,0
./train/207092.txt,0
./train/932129.txt,1
./train/646208.txt,1
./train/822171.txt,0
./train/379168.txt,0
./train/359591.txt,0
./train/769972.txt,1
./train/788246.txt,0
./train/356908.txt,0
./train/361453.txt,0
./train/260618.txt,1
./train/027242.txt,1
./train/851396.txt,1
./train/650875.txt,1
./train/296505.txt,0
./train/386958.txt,0
./train/015972.txt,0
./train/652004.txt,0
./train/682302.txt,0
./train/130598.txt,1
./train/009087.txt,1
./train/202684.txt,0
./train/633052.txt,0
./train/944319.txt,0
./train/382170.txt,1
./train/141165.txt,0
./train/639290.txt,0
./train/367679.txt,0
./train/347501.txt,1
./train/877823.txt,1
./train/608863.txt,0
./train/981649.txt,0
./train/538396.txt,0
./train/504779.txt,0
./train/426475.txt,1
./train/089138.txt,0
./train/287922.txt,0
./train/497029.txt,0
./train/285627.txt,0
./train/119759.txt,1
./train/531458.txt,1
./train/215213.txt,0
./train/018654.txt,1
./train/991091.txt,1
./train/851678.txt,0
./train/808180.txt,0
./train/397160.txt,1
./train/349590.txt,1
./train/088372.txt,1
./train/836595.txt,1
./train/754000.txt,0
./train/627854.txt,0
./train/874699.txt,0
./train/911901.txt,0
./train/046459.txt,1
./train/712677.txt,1
./train/206821.txt,0
./train/850892.txt,0
./train/239322.txt,1
./train/310211.txt,0
./train/720276.txt,1
./train/216139.txt,1
./train/311965.txt,1
./train/584966.txt,1
./train/753102.txt,1
./train/405316.txt,0
./train/302701.txt,1
./train/194995.txt,0
./train/573009.txt,0
./train/183291.txt,0
./train/908126.txt,1
./train/982525.txt,1
./train/126685.txt,0
./train/696510.txt,1
./train/039994.txt,1
./train/380864.txt,0
./train/113910.txt,0
./train/248434.txt,1
./train/508921.txt,0
./train/746830.txt,0
./train/539615.txt,0
./train/449083.txt,1
./train/007329.txt,1
./train/471265.txt,1
./train/796605.txt,1
./train/567893.txt,1
./train/045128.txt,0
./train/379055.txt,1
./train/686707.txt,1
./train/304852.txt,1
./train/998132.txt,0
./train/536906.txt,1
./train/611178.txt,0
./train/412344.txt,1
./train/510755.txt,0
./train/991322.txt,0
./train/738884.txt,1
./train/219505.txt,0
./train/195374.txt,0
./train/171500.txt,1
./train/953252.txt,1
./train/573652.txt,1
./train/138557.txt,1
./train/456590.txt,0
./train/596528.txt,0
./train/953880.txt,1
./train/716340.txt,0
./train/398867.txt,1
./train/534788.txt,0
./train/746377.txt,0
./train/691214.txt,0
./train/601920.txt,0
./train/733784.txt,0
./train/751245.txt,0
./train/191218.txt,0
./train/454638.txt,0
./train/462837.txt,1
./train/711179.txt,0
./train/506693.txt,1
./train/374578.txt,0
./train/817228.txt,1
./train/164704.txt,1
./train/152847.txt,0
./train/868799.txt,0
./train/451222.txt,1
./train/916292.txt,0
./train/847506.txt,1
./train/248853.txt,1
./train/077006.txt,1
./train/784590.txt,1
./train/293810.txt,0
./train/331830.txt,0
./train/040909.txt,1
./train/388322.txt,1
./train/408649.txt,1
./train/797727.txt,1
./train/799885.txt,1
./train/952802.txt,1
./train/631046.txt,1
./train/377922.txt,0
./train/811015.txt,1
./train/049393.txt,0
./train/668852.txt,1
./train/836359.txt,1
./train/801122.txt,0
./train/004478.txt,1
./train/435355.txt,1
./train/162282.txt,1
./train/372501.txt,0
./train/851786.txt,1
./train/322360.txt,1
./train/915427.txt,0
./train/165442.txt,0
./train/988286.txt,0
./train/148982.txt,1
./train/259256.txt,0
./train/981687.txt,1
./train/420090.txt,0
./train/901497.txt,0
./train/096217.txt,1
./train/931956.txt,1
./train/799824.txt,1
./train/848394.txt,1
./train/933893.txt,1
./train/850333.txt,0
./train/346853.txt,0
./train/058504.txt,1
./train/851574.txt,1
./train/798803.txt,1
./train/272777.txt,1
./train/330245.txt,1
./train/154493.txt,1
./train/038262.txt,1
./train/367817.txt,1
./train/618983.txt,0
./train/815197.txt,1
./train/003959.txt,0
./train/168234.txt,0
./train/695584.txt,1
./train/340776.txt,0
./train/632547.txt,1
./train/952835.txt,1
./train/334543.txt,0
./train/840369.txt,1
./train/180437.txt,0
./train/029297.txt,1
./train/036485.txt,1
./train/423551.txt,1
./train/978840.txt,1
./train/295377.txt,0
./train/580930.txt,1
./train/754049.txt,1
./train/453437.txt,1
./train/065715.txt,1
./train/233906.txt,0
./train/611440.txt,0
./train/339342.txt,1
./train/218458.txt,1
./train/387612.txt,1
./train/983161.txt,0
./train/720321.txt,0
./train/623721.txt,1
./train/666846.txt,1
./train/208438.txt,1
./train/771564.txt,0
./train/319194.txt,0
./train/495387.txt,0
./train/145273.txt,1
./train/188609.txt,1
./train/883282.txt,0
./train/939319.txt,1
./train/398886.txt,0
./train/739313.txt,0
./train/360458.txt,1
./train/631813.txt,0
./train/970289.txt,1
./train/610563.txt,1
./train/493330.txt,1
./train/247568.txt,0
./train/281287.txt,1
./train/177629.txt,1
./train/320180.txt,0
./train/219699.txt,1
./train/119754.txt,1
./train/921612.txt,0
./train/186694.txt,1
./train/777369.txt,1
./train/125930.txt,1
./train/999594.txt,0
./train/180979.txt,0
./train/739351.txt,1
./train/358909.txt,1
./train/647893.txt,0
./train/178240.txt,1
./train/372705.txt,1
./train/884506.txt,0
./train/613490.txt,0
./train/997258.txt,1
./train/280268.txt,1
./train/733374.txt,1
./train/054374.txt,1
./train/208575.txt,1
./train/551035.txt,1
./train/665073.txt,0
./train/067720.txt,0
./train/250624.txt,0
./train/225007.txt,1
./train/767763.txt,1
./train/059226.txt,1
./train/312297.txt,1
./train/723051.txt,1
./train/040775.txt,1
./train/860453.txt,1
./train/605406.txt,0
./train/627888.txt,0
./train/075719.txt,1
./train/747135.txt,1
./train/875866.txt,0
./train/360953.txt,1
./train/363771.txt,1
./train/108873.txt,1
./train/107956.txt,1
./train/278009.txt,0
./train/088783.txt,1
./train/749169.txt,1
./train/285131.txt,1
./train/322977.txt,1
./train/245768.txt,1
./train/892394.txt,1
./train/482385.txt,1
./train/940705.txt,1
./train/240023.txt,0
./train/557749.txt,1
./train/957444.txt,1
./train/772708.txt,1
./train/737124.txt,1
./train/414463.txt,0
./train/696661.txt,1
./train/627540.txt,0
./train/967208.txt,0
./train/625606.txt,1
./train/944782.txt,0
./train/102367.txt,0
./train/054302.txt,1
./train/849396.txt,1
./train/779388.txt,1
./train/300282.txt,0
./train/982884.txt,0
./train/223974.txt,0
./train/961623.txt,0
./train/787332.txt,1
./train/334475.txt,1
./train/210165.txt,0
./train/085463.txt,1
./train/332203.txt,1
./train/904803.txt,1
./train/741870.txt,0
./train/408152.txt,1
./train/428961.txt,0
./train/151270.txt,1
./train/313195.txt,0
./train/979708.txt,1
./train/118026.txt,0
./train/118123.txt,1
./train/162171.txt,0
./train/188969.txt,0
./train/508261.txt,0
./train/838209.txt,0
./train/357268.txt,0
./train/450559.txt,1
./train/173992.txt,1
./train/648857.txt,0
./train/388871.txt,1
./train/888170.txt,0
./train/930431.txt,0
./train/892696.txt,1
./train/217455.txt,1
./train/988174.txt,1
./train/559155.txt,1
./train/544166.txt,0
./train/076454.txt,0
./train/754610.txt,1
./train/350128.txt,1
./train/572183.txt,0
./train/125087.txt,0
./train/025476.txt,0
./train/035634.txt,1
./train/063783.txt,0
./train/689899.txt,0
./train/855331.txt,1
./train/253096.txt,1
./train/185322.txt,1
./train/405194.txt,1
./train/937548.txt,1
./train/797099.txt,0
./train/077333.txt,1
./train/523081.txt,1
./train/490023.txt,1
./train/901034.txt,0
./train/304412.txt,1
./train/338641.txt,1
./train/849950.txt,1
./train/684374.txt,1
./train/281095.txt,1
./train/008821.txt,0
./train/836796.txt,1
./train/149209.txt,1
./train/957037.txt,1
./train/590551.txt,0
./train/972268.txt,0
./train/676053.txt,1
./train/524084.txt,0
./train/522463.txt,1
./train/112316.txt,1
./train/855134.txt,1
./train/569672.txt,0
./train/973443.txt,1
./train/830015.txt,1
./train/216238.txt,1
./train/856983.txt,0
./train/744698.txt,0
./train/201904.txt,1
./train/578212.txt,0
./train/072297.txt,0
./train/993097.txt,1
./train/320748.txt,1
./train/187560.txt,1
./train/032522.txt,0
./train/496373.txt,1
./train/816848.txt,0
./train/315644.txt,1
./train/725622.txt,1
./train/345159.txt,0
./train/696335.txt,0
./train/001041.txt,0
./train/919920.txt,0
./train/694327.txt,1
./train/150261.txt,1
./train/583652.txt,0
./train/853035.txt,1
./train/460173.txt,1
./train/086505.txt,0
./train/436346.txt,1
./train/221020.txt,1
./train/708232.txt,1
./train/112558.txt,0
./train/613129.txt,1
./train/123121.txt,1
./train/898811.txt,1
./train/930628.txt,1
./train/395693.txt,1
./train/494224.txt,0
./train/025670.txt,1
./train/293896.txt,0
./train/732303.txt,1
./train/775164.txt,0
./train/022970.txt,0
./train/620103.txt,0
./train/427663.txt,1
./train/121786.txt,0
./train/812842.txt,1
./train/939069.txt,1
./train/947314.txt,0
./train/666261.txt,0
./train/089762.txt,1
./train/316860.txt,1
./train/057056.txt,0
./train/533607.txt,0
./train/472130.txt,0
./train/372639.txt,0
./train/521849.txt,1
./train/067668.txt,0
./train/132490.txt,1
./train/645596.txt,1
./train/366696.txt,1
./train/808743.txt,1
./train/807370.txt,0
./train/943271.txt,0
./train/608016.txt,0
./train/702298.txt,1
./train/696528.txt,0
./train/739427.txt,0
./train/901739.txt,0
./train/621615.txt,0
./train/623570.txt,0
./train/037178.txt,1
./train/438770.txt,1
./train/784226.txt,0
./train/983506.txt,0
./train/737127.txt,0
./train/159592.txt,0
./train/832109.txt,1
./train/025299.txt,1
./train/244141.txt,1
./train/032281.txt,0
./train/823847.txt,0
./train/988157.txt,1
./train/845521.txt,1
./train/558478.txt,1
./train/116248.txt,1
./train/119929.txt,1
./train/778945.txt,1
./train/346776.txt,1
./train/874457.txt,1
./train/047014.txt,1
./train/499309.txt,1
./train/396619.txt,0
./train/410457.txt,0
./train/754043.txt,1
./train/213531.txt,0
./train/923788.txt,0
./train/748178.txt,1
./train/663393.txt,0
./train/368431.txt,1
./train/095031.txt,1
./train/961367.txt,0
./train/235329.txt,0
./train/569869.txt,0
./train/413488.txt,0
./train/333995.txt,1
./train/348042.txt,1
./train/488110.txt,0
./train/217772.txt,0
./train/385488.txt,0
./train/136602.txt,0
./train/022527.txt,1
./train/359893.txt,0
./train/028049.txt,1
./train/656090.txt,1
./train/680737.txt,1
./train/650723.txt,1
./train/783309.txt,1
./train/998947.txt,0
./train/157384.txt,1
./train/769922.txt,1
./train/384866.txt,0
./train/802471.txt,1
./train/828092.txt,1
./train/533161.txt,0
./train/914791.txt,1
./train/804427.txt,1
./train/281269.txt,1
./train/285179.txt,1
./train/080332.txt,1
./train/972893.txt,1
./train/986244.txt,1
./train/567892.txt,0
./train/321477.txt,0
./train/090921.txt,0
./train/668709.txt,0
./train/186359.txt,0
./train/769953.txt,0
./train/532052.txt,0
./train/699841.txt,0
./train/091733.txt,0
./train/972131.txt,0
./train/927774.txt,1
./train/400629.txt,1
./train/933587.txt,1
./train/999454.txt,1
./train/103084.txt,0
./train/871339.txt,0
./train/421293.txt,0
./train/128049.txt,1
./train/129032.txt,0
./train/728992.txt,1
./train/487319.txt,1
./train/894521.txt,1
./train/079647.txt,0
./train/015236.txt,0
./train/688008.txt,1
./train/925645.txt,0
./train/695016.txt,0
./train/798860.txt,1
./train/737181.txt,0
./train/878192.txt,0
./train/956537.txt,1
./train/619864.txt,0
./train/420552.txt,0
./train/964944.txt,0
./train/037617.txt,1
./train/887702.txt,0
./train/074203.txt,1
./train/511478.txt,0
./train/599442.txt,0
./train/657695.txt,1
./train/579706.txt,0
./train/621681.txt,1
./train/971265.txt,0
./train/891561.txt,1
./train/999559.txt,0
./train/563458.txt,0
./train/786948.txt,0
./train/817529.txt,0
./train/615861.txt,0
./train/823464.txt,1
./train/358082.txt,1
./train/379824.txt,0
./train/667039.txt,1
./train/491275.txt,0
./train/874965.txt,1
./train/326946.txt,1
./train/444451.txt,0
./train/266916.txt,1
./train/178764.txt,0
./train/432709.txt,0
./train/771595.txt,0
./train/287842.txt,1
./train/348272.txt,0
./train/185403.txt,0
./train/007612.txt,0
